"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","59/412","86/5202",4.53629867649333e-46,1.88710024942123e-43,1.55189165248456e-43,"RPS8/RPS13/RPL8/RPL24/RPL13A/RPLP1/RPS15/RPL37A/RPL35/RPS21/RPL35A/RPS5/RPS12/RPS11/RPL36/RPS9/RPL34/RPL23/RPS18/RPL3/RPS27/RPL12/RPL19/RPL11/RPS27A/RPL10A/RPS28/RPL13/RPS25/RPL27A/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPL32/RPSA/RPS2/RPL5/RPS6/RPLP2/RPS16/RPL10/RPL18/RPS3/RPL29/RPS4Y1/RPL9/RPL23A/APOD/RPL14/RPL30/ISG15/RPL28/RPS7/UBA52/RPL27/RPL7A/RPL41",59
"GO:0044391","GO:0044391","ribosomal subunit","61/412","136/5202",1.34272737641705e-32,2.79287294294746e-30,2.29677051229232e-30,"RPS8/RPS13/RPL8/RPL24/RPL13A/RPLP1/RPS15/RPL37A/RPL35/RPS21/RPL35A/RPS5/RPS12/RPS11/RPL36/RPS9/RPL34/RPL23/RPS18/RPL3/RPS27/RPL12/RPL19/RPL11/RPS27A/RPL10A/RPS28/RPL13/RPS25/RPL27A/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPL32/RPSA/RPS2/RPL5/RPS6/RPLP2/RPS16/RPL10/RPL18/RPS3/MRPL41/RACK1/RPL29/RPS4Y1/RPL9/MRPS26/RPL23A/RPL14/RPL30/ISG15/RPL28/RPS7/UBA52/RPL27/RPL7A/RPL41",61
"GO:0005840","GO:0005840","ribosome","63/412","157/5202",3.1577755221938e-30,4.37878205744206e-28,3.60097208671222e-28,"RPS8/RPS13/RPL8/RPL24/RPL13A/RPLP1/RPS15/RPL37A/RPL35/RPS21/RPL35A/RPS5/RPS12/RPS11/RPL36/RPS9/RPL34/RPL23/RPS18/RPL3/RPS27/RPL12/RPL19/RPL11/RPS27A/RPL10A/RPS28/RPL13/RPS25/RPL27A/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPL32/RPSA/RPS2/RPL5/RPS6/RPLP2/RPS16/RPL10/RPL18/EEF2/RPS3/MRPL41/RACK1/RPL29/RPS4Y1/RPL9/MRPS26/RPL23A/APOD/RPL14/RPL30/ISG15/RPL28/RPS7/UBA52/RPL27/RPL7A/RPL41",63
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","34/412","51/5202",4.17138796809989e-26,4.33824348682389e-24,3.56763444640122e-24,"RPL8/RPL24/RPL13A/RPLP1/RPL37A/RPL35/RPL35A/RPL36/RPL34/RPL23/RPL3/RPL12/RPL19/RPL11/RPL10A/RPL13/RPL27A/RPLP0/RPL31/RPL32/RPL5/RPLP2/RPL10/RPL18/RPL29/RPL9/RPL23A/RPL14/RPL30/RPL28/UBA52/RPL27/RPL7A/RPL41",34
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","25/412","35/5202",1.28922606300315e-20,1.07263608441862e-18,8.82102043107417e-19,"RPS8/RPS13/RPS15/RPS21/RPS5/RPS12/RPS11/RPS9/RPS18/RPS27/RPS27A/RPS28/RPS25/RPS4X/RPS19/RPS3A/RPSA/RPS2/RPS6/RPS16/RPS3/RPS4Y1/ISG15/RPS7/UBA52",25
"GO:0015935","GO:0015935","small ribosomal subunit","27/412","50/5202",1.60726304518674e-17,1.11436904466281e-15,9.16421911729284e-16,"RPS8/RPS13/RPS15/RPS21/RPS5/RPS12/RPS11/RPS9/RPS18/RPS27/RPS27A/RPS28/RPS25/RPS4X/RPS19/RPS3A/RPSA/RPS2/RPS6/RPS16/RPS3/RACK1/RPS4Y1/MRPS26/ISG15/RPS7/UBA52",27
"GO:0015934","GO:0015934","large ribosomal subunit","35/412","88/5202",6.07586999993825e-17,3.61080274282045e-15,2.96941015034576e-15,"RPL8/RPL24/RPL13A/RPLP1/RPL37A/RPL35/RPL35A/RPL36/RPL34/RPL23/RPL3/RPL12/RPL19/RPL11/RPL10A/RPL13/RPL27A/RPLP0/RPL31/RPL32/RPL5/RPLP2/RPL10/RPL18/MRPL41/RPL29/RPL9/RPL23A/RPL14/RPL30/RPL28/UBA52/RPL27/RPL7A/RPL41",35
"GO:1990904","GO:1990904","ribonucleoprotein complex","76/412","364/5202",2.79448177139023e-16,1.45313052112292e-14,1.19500865223924e-14,"RPS8/RPS13/RPL8/RPL24/RPL13A/RPLP1/RPS15/RPL37A/RPL35/RPS21/RPL35A/CALR/RPS5/RPS12/RPS11/RPL36/RPS9/RPL34/HSPA8/RPL23/RPS18/RPL3/RPS27/RPL12/RPL19/RPL11/ACTB/RPS27A/RPL10A/ZFP36/RPS28/RPL13/RPS25/RPL27A/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPL32/RPSA/RPS2/RPL5/RPS6/RPLP2/RPS16/RPL10/RPL18/EEF2/YBX1/RPS3/HDLBP/NOP10/MRPL41/SNRPD2/RACK1/RPL29/RPS4Y1/RPL9/MRPS26/RPL23A/PABPC1/RPL14/RPL30/GAPDH/RN7SL1/ISG15/RPL28/RPS7/UBA52/RPL27/SRP14/ZFP36L1/RPL7A/RPL41/HSPA1B",76
"GO:0072562","GO:0072562","blood microparticle","32/412","78/5202",4.74572560263008e-16,2.19357983410457e-14,1.80393078462547e-14,"ACTG1/HSPA8/PFN1/ACTG2/CLU/ACTB/LGALS3BP/IGHG1/IGKC/IGLC2/IGHM/IGHG4/IGHG3/IGKV3-20/IGLV3-21/JCHAIN/IGKV3-15/IGKV1-5/IGKV2-30/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLV3-25/IGLC3/IGHV3-7/ACTA1/ORM1/FN1/AGT/HSPA6/HSPA1B",32
"GO:0019814","GO:0019814","immunoglobulin complex","35/412","104/5202",2.57372769267727e-14,1.07067072015374e-12,8.80485789600118e-13,"IGHG1/IGKC/IGLC2/IGLV3-19/IGLV1-44/IGHV3-30/IGHM/IGHV4-39/IGHG4/IGHG3/IGHV5-51/IGKV3-20/IGLV2-14/IGKJ1/IGLV1-40/IGLV3-21/JCHAIN/IGHV3-73/IGHV4-4/IGHV4-34/IGKV3-15/IGKV1-5/IGKV2-30/IGLV2-11/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLV3-25/IGLC3/IGKV1-6/IGLV2-23/IGHV1-3/IGKV1-16/IGHV3-7",35
"GO:0005925","GO:0005925","focal adhesion","58/412","268/5202",3.1354643673529e-13,1.18577561528983e-11,9.75144420468607e-12,"RPS8/YWHAE/RPS13/RPL8/ACTG1/RPL13A/RPLP1/RPS15/RPL37A/CALR/RPS5/P4HB/RPS11/RPS9/HSPA8/RPL23/RPS18/RPL3/HSPA5/B2M/PFN1/CNN1/FLNA/RPL12/RPL19/ACTB/RPL10A/ALOX15B/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPS2/RPL5/RPLP2/RPS16/RPL18/SDC4/RPS3/RPL9/PABPC1/RPL30/HSPB1/ARF1/RPS7/GNB2/RPL27/RHOU/PDIA3/RHOB/YWHAQ/RPL7A/CAV1/FHL1/SYNPO2/HSPA1B/CORO1B",58
"GO:0030055","GO:0030055","cell-substrate junction","58/412","271/5202",5.20933550524325e-13,1.80590297515099e-11,1.48511757824917e-11,"RPS8/YWHAE/RPS13/RPL8/ACTG1/RPL13A/RPLP1/RPS15/RPL37A/CALR/RPS5/P4HB/RPS11/RPS9/HSPA8/RPL23/RPS18/RPL3/HSPA5/B2M/PFN1/CNN1/FLNA/RPL12/RPL19/ACTB/RPL10A/ALOX15B/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPS2/RPL5/RPLP2/RPS16/RPL18/SDC4/RPS3/RPL9/PABPC1/RPL30/HSPB1/ARF1/RPS7/GNB2/RPL27/RHOU/PDIA3/RHOB/YWHAQ/RPL7A/CAV1/FHL1/SYNPO2/HSPA1B/CORO1B",58
"GO:0005844","GO:0005844","polysome","21/412","43/5202",9.40312705328625e-13,3.0090006570516e-11,2.47450711928586e-11,"RPL8/RPL24/RPS21/CALR/RPL36/RPL19/RPL11/RPL10A/RPS28/RPS4X/RPL31/RPL32/RPS6/RPL18/EEF2/RPS3/HDLBP/RPS4Y1/RPL30/RPL7A/RPL41",21
"GO:0098552","GO:0098552","side of membrane","51/412","236/5202",1.05793002308623e-11,3.1435634971705e-10,2.5851673496468e-10,"CALR/P4HB/HSPA8/KRT18/CD24/B2M/CD74/HLA-DRA/EEF1A1/HLA-C/ANPEP/RPS28/IGHG1/EEF1A2/IGKC/GP2/ABCC4/TRGC1/IGLC2/AZGP1/IGHV3-30/BCAM/IGHM/IGHV4-39/IGHG4/IGHG3/IGHV5-51/HLA-DRB1/IGHV3-73/IGHV4-4/IGHV4-34/HLA-B/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLC3/HLA-E/IGHV1-3/IGHV3-7/GNB2/RPL27/TRPM8/ERRFI1/B4GALT1/AQP2/SERPINA5/HLA-DRB5/CDH1/HLA-A/GNAS",51
"GO:0042788","GO:0042788","polysomal ribosome","15/412","26/5202",8.13154860897747e-11,2.25514948088975e-09,1.85456371783697e-09,"RPL8/RPL24/RPS21/RPL36/RPL19/RPL11/RPL10A/RPS28/RPL31/RPL32/RPL18/EEF2/RPL30/RPL7A/RPL41",15
"GO:0070161","GO:0070161","anchoring junction","72/412","430/5202",1.90054180528296e-10,4.94140869373569e-09,4.06365846524317e-09,"RPS8/YWHAE/RPS13/RPL8/ACTG1/RPL13A/RPLP1/RPS15/RPL37A/S100A11/CALR/RPS5/P4HB/RPS11/RPS9/HSPA8/RPL23/KRT18/DES/RPS18/RPL3/HSPA5/B2M/PFN1/CNN1/FLNA/RPL12/RPL19/ACTB/RPL10A/ALOX15B/CLDN4/CLDN3/RPLP0/RPS4X/RPS19/RPS3A/RPL31/RPS2/RPL5/RPLP2/RPS16/RPL18/SDC4/RPS3/KRT8/RPL9/PABPC1/PDLIM5/RPL30/HSPB1/ARF1/RPS7/GNB2/RPL27/RHOU/STEAP1/PDIA3/EIF4G2/B4GALT1/RHOB/AQP3/YWHAQ/RPL7A/CDH1/SYNM/CAV1/FHL1/SYNPO2/CLIC4/HSPA1B/CORO1B",72
"GO:0042571","GO:0042571","immunoglobulin complex, circulating","21/412","55/5202",3.06685332757132e-10,7.50477049570392e-09,6.17168626291441e-09,"IGHG1/IGKC/IGLC2/IGHV3-30/IGHM/IGHV4-39/IGHG4/IGHG3/IGHV5-51/IGKV3-20/JCHAIN/IGHV3-73/IGHV4-4/IGHV4-34/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLC3/IGHV1-3/IGHV3-7",21
"GO:0009897","GO:0009897","external side of plasma membrane","36/412","152/5202",1.02839058996597e-09,2.37672491903247e-08,1.95454351894118e-08,"CALR/P4HB/KRT18/CD24/B2M/CD74/ANPEP/IGHG1/IGKC/GP2/ABCC4/TRGC1/IGLC2/AZGP1/IGHV3-30/BCAM/IGHM/IGHV4-39/IGHG4/IGHG3/IGHV5-51/HLA-DRB1/IGHV3-73/IGHV4-4/IGHV4-34/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLC3/HLA-E/IGHV1-3/IGHV3-7/TRPM8/B4GALT1/SERPINA5",36
"GO:0009986","GO:0009986","cell surface","60/412","344/5202",1.56450289421021e-09,3.42543791574447e-08,2.8169719701846e-08,"CD63/ENO1/CALR/P4HB/HSP90AB1/KRT18/CD24/HSPA5/B2M/SPARC/LGALS1/CD74/LTF/CLU/HLA-DRA/HLA-C/ANPEP/IGHG1/SDC4/SLC39A6/IGKC/GP2/CLSTN1/ABCC4/TRGC1/IGLC2/AZGP1/MMP7/PLAT/IGHV3-30/BST2/BCAM/IGHM/IGHV4-39/IGHG4/IGHG3/IGHV5-51/HLA-DRB1/IGHV3-73/IGHV4-4/IGHV4-34/HLA-B/IGHA1/IGHV3-23/IGHA2/IGHG2/IGLC3/HLA-E/IGHV1-3/IGHV3-7/PDIA3/TRPM8/B4GALT1/SERPINA5/ERP29/PDIA4/PTN/ATP5F1B/CLIC4/HLA-A",60
"GO:0098576","GO:0098576","lumenal side of membrane","11/412","24/5202",6.54198140796733e-07,1.3607321328572e-05,1.11902313557336e-05,"CALR/HSPA8/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/AQP2/HLA-DRB5/HLA-A",11
"GO:0030141","GO:0030141","secretory granule","59/412","406/5202",1.8269449625043e-06,3.61909097334184e-05,2.97622612939296e-05,"HSP90AA1/CD63/S100A11/KLK2/PSAP/KLK3/ACP3/CALR/TMSB4X/HSP90AB1/HSPA8/FTL/B2M/TIMP1/SPARC/LTF/CLU/EEF1A1/LGALS3BP/HLA-C/KLK4/ANPEP/CRISP3/NPY/ACLY/EEF2/CD177/GP2/PYGB/ABCC4/TUBB4B/SCGB1A1/APLP2/SFTPA2/PLAT/CANT1/KLK11/BST2/HLA-B/LYZ/LCN2/VAMP8/KLK14/SRP14/B4GALT1/S100P/CST3/SPINK2/SERPINA5/CHGA/DPP7/KLK12/ORM1/CFD/FN1/COL1A1/CAV1/HSPA6/HSPA1B",59
"GO:0042611","GO:0042611","MHC protein complex","9/412","19/5202",5.07408755209177e-06,9.59463828031899e-05,7.89032753315706e-05,"B2M/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",9
"GO:0071556","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane","9/412","20/5202",8.58530032945454e-06,0.000148811872377212,0.000122378184520734,"CALR/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",9
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","9/412","20/5202",8.58530032945454e-06,0.000148811872377212,0.000122378184520734,"CALR/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",9
"GO:0043292","GO:0043292","contractile fiber","26/412","132/5202",9.71038166523809e-06,0.000161580750909562,0.000132878906997995,"ACTG1/ENO1/DES/MYL9/MYH11/ACTA2/TPM2/FLNA/LMOD1/KRT19/SDC4/KRT8/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/MYL1/MYH3/ACTA1/SYNM/CALD1/SYNPO2/TPM1",26
