"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099503","GO:0099503","secretory vesicle","61/412","450/5202",1.2214861726116e-05,0.000195437787617856,0.000160721864817316,"HSP90AA1/CD63/S100A11/KLK2/PSAP/KLK3/ACP3/CALR/TMSB4X/HSP90AB1/HSPA8/FTL/B2M/TIMP1/SPARC/LTF/CLU/EEF1A1/LGALS3BP/HLA-C/KLK4/ANPEP/CRISP3/NPY/ACLY/EEF2/TMED9/CD177/GP2/PYGB/ABCC4/TUBB4B/SCGB1A1/APLP2/SFTPA2/PLAT/CANT1/KLK11/BST2/HLA-B/LYZ/LCN2/VAMP8/KLK14/SRP14/B4GALT1/CLTA/S100P/CST3/SPINK2/SERPINA5/CHGA/DPP7/KLK12/ORM1/CFD/FN1/COL1A1/CAV1/HSPA6/HSPA1B",61
"GO:0030016","GO:0030016","myofibril","24/412","126/5202",3.83156398912682e-05,0.000590344673880281,0.000485480817335757,"ACTG1/ENO1/DES/MYL9/TPM2/FLNA/LMOD1/KRT19/SDC4/KRT8/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/MYL1/MYH3/ACTA1/SYNM/CALD1/SYNPO2/TPM1",24
"GO:0034774","GO:0034774","secretory granule lumen","28/412","179/5202",0.000328693031703049,0.00471504486856788,0.00387750400375648,"HSP90AA1/S100A11/TMSB4X/HSP90AB1/HSPA8/FTL/B2M/TIMP1/SPARC/LTF/CLU/EEF1A1/LGALS3BP/CRISP3/ACLY/EEF2/PYGB/TUBB4B/CANT1/LYZ/LCN2/SRP14/S100P/DPP7/ORM1/CFD/FN1/HSPA6",28
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","28/412","179/5202",0.000328693031703049,0.00471504486856788,0.00387750400375648,"HSP90AA1/S100A11/TMSB4X/HSP90AB1/HSPA8/FTL/B2M/TIMP1/SPARC/LTF/CLU/EEF1A1/LGALS3BP/CRISP3/ACLY/EEF2/PYGB/TUBB4B/CANT1/LYZ/LCN2/SRP14/S100P/DPP7/ORM1/CFD/FN1/HSPA6",28
"GO:0031983","GO:0031983","vesicle lumen","28/412","180/5202",0.000361193848330241,0.005008554696846,0.00411887721780099,"HSP90AA1/S100A11/TMSB4X/HSP90AB1/HSPA8/FTL/B2M/TIMP1/SPARC/LTF/CLU/EEF1A1/LGALS3BP/CRISP3/ACLY/EEF2/PYGB/TUBB4B/CANT1/LYZ/LCN2/SRP14/S100P/DPP7/ORM1/CFD/FN1/HSPA6",28
"GO:0030312","GO:0030312","external encapsulating structure","34/412","238/5202",0.000453038474532038,0.00588950016891649,0.00484333895470106,"S100A10/PSAP/CALR/TIMP1/SPARC/LGALS1/CLU/LGALS3BP/COL1A2/AEBP1/GDF15/CCN1/CRISP3/TGM4/IGFBP7/FMOD/CCN2/AZGP1/MMP7/MDK/BCAM/MGP/MUC6/SERPINA5/COL9A2/SPON2/ORM1/PTN/FN1/SPOCK2/AGT/COL3A1/COL1A1/SPARCL1",34
"GO:0031012","GO:0031012","extracellular matrix","34/412","238/5202",0.000453038474532038,0.00588950016891649,0.00484333895470106,"S100A10/PSAP/CALR/TIMP1/SPARC/LGALS1/CLU/LGALS3BP/COL1A2/AEBP1/GDF15/CCN1/CRISP3/TGM4/IGFBP7/FMOD/CCN2/AZGP1/MMP7/MDK/BCAM/MGP/MUC6/SERPINA5/COL9A2/SPON2/ORM1/PTN/FN1/SPOCK2/AGT/COL3A1/COL1A1/SPARCL1",34
"GO:0030017","GO:0030017","sarcomere","20/412","115/5202",0.000594750544432094,0.00749746140859852,0.00616567550049221,"ENO1/DES/MYL9/TPM2/FLNA/LMOD1/KRT19/KRT8/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/MYL1/MYH3/ACTA1/SYNPO2/TPM1",20
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","29/412","202/5202",0.00109355039859352,0.0133799107592619,0.0110032160849193,"S100A10/PSAP/CALR/TIMP1/SPARC/LGALS1/CLU/LGALS3BP/COL1A2/AEBP1/GDF15/CCN1/TGM4/IGFBP7/FMOD/CCN2/AZGP1/MDK/BCAM/MGP/SERPINA5/COL9A2/ORM1/PTN/FN1/AGT/COL3A1/COL1A1/SPARCL1",29
"GO:0030139","GO:0030139","endocytic vesicle","22/412","141/5202",0.00146317894361742,0.0167514171259256,0.0137758364522415,"HSP90AA1/ACTG1/CALR/B2M/SPARC/CD74/LTF/HLA-DRA/RPS27A/HLA-C/UBB/SFTPA2/HLA-DRB1/HLA-B/HLA-E/VAMP8/UBA52/PDIA3/CLTA/HLA-DRB5/CAV1/HLA-A",22
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex","14/412","73/5202",0.00148103158498384,0.0167514171259256,0.0137758364522415,"CALR/P4HB/RPN2/HSPA5/B2M/OST4/DAD1/GANAB/SEC11C/SEC61A1/PDIA3/SSR4/SEC61B/HLA-A",14
"GO:0016459","GO:0016459","myosin complex","7/412","23/5202",0.00148990969629627,0.0167514171259256,0.0137758364522415,"MYL9/MYH11/MYL2/MYH7/MYL1/MYH3/MYL6",7
"GO:0099572","GO:0099572","postsynaptic specialization","18/412","107/5202",0.00164068864607692,0.0179612230728421,0.0147707426585873,"RPS13/RPL8/HSPA8/RPL23/RPS18/ND2/RPS27/RPL12/RPL10A/RPS25/RPLP0/RPS19/RPS3/CLSTN1/PDLIM5/RPL14/RPL30/ARF1",18
"GO:0030176","GO:0030176","integral component of endoplasmic reticulum membrane","15/412","84/5202",0.002149810385881,0.0229313107827307,0.0188579858410615,"CALR/HSPA5/B2M/CD74/HLA-DRA/HLA-C/SCD/HLA-DRB1/HLA-B/HLA-E/SEC61A1/PDIA3/HLA-DRB5/DPM3/HLA-A",15
"GO:0005791","GO:0005791","rough endoplasmic reticulum","10/412","45/5202",0.00222957564690093,0.0231875867277696,0.0190687390853369,"RPS21/RPN2/RPS28/RPL18/SCGB1A1/SFTPA2/RPL27/SEC61A1/SSR4/SEC61B",10
"GO:0016460","GO:0016460","myosin II complex","5/412","13/5202",0.00229399482579671,0.0232756548178397,0.0191411635015129,"MYL9/MYH11/MYH7/MYL1/MYH3",5
"GO:0014069","GO:0014069","postsynaptic density","17/412","102/5202",0.00242781189960418,0.0240468988151271,0.0197754102098085,"RPS13/RPL8/RPL23/RPS18/ND2/RPS27/RPL12/RPL10A/RPS25/RPLP0/RPS19/RPS3/CLSTN1/PDLIM5/RPL14/RPL30/ARF1",17
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","24/412","166/5202",0.00262684053179871,0.0254131549122851,0.0208989760791819,"CALR/P4HB/HSPA5/B2M/TIMP1/LGALS1/CLU/COL1A2/CCN1/GANAB/GOLM1/IGFBP7/APLP2/PDIA3/CST3/PTGS2/ERP29/COL9A2/PDIA4/FN1/COL3A1/FSTL1/COL1A1/SPARCL1",24
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","9/412","39/5202",0.00279111636568596,0.0263887365483036,0.0217012636088023,"B2M/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",9
"GO:0032279","GO:0032279","asymmetric synapse","17/412","104/5202",0.00300052807590451,0.027738215101695,0.0228110321559992,"RPS13/RPL8/RPL23/RPS18/ND2/RPS27/RPL12/RPL10A/RPS25/RPLP0/RPS19/RPS3/CLSTN1/PDLIM5/RPL14/RPL30/ARF1",17
"GO:0030666","GO:0030666","endocytic vesicle membrane","15/412","87/5202",0.0030680190999881,0.027745564034675,0.0228170756864103,"CALR/B2M/CD74/HLA-DRA/RPS27A/HLA-C/UBB/HLA-DRB1/HLA-B/HLA-E/VAMP8/UBA52/HLA-DRB5/CAV1/HLA-A",15
"GO:0005865","GO:0005865","striated muscle thin filament","5/412","14/5202",0.0033391602380157,0.0289393887294694,0.0237988394156821,"TPM2/LMOD1/TNNC1/ACTA1/TPM1",5
"GO:0042613","GO:0042613","MHC class II protein complex","5/412","14/5202",0.0033391602380157,0.0289393887294694,0.0237988394156821,"B2M/CD74/HLA-DRA/HLA-DRB1/HLA-DRB5",5
"GO:0031227","GO:0031227","intrinsic component of endoplasmic reticulum membrane","15/412","88/5202",0.00343781131540417,0.0291863164736354,0.024001904994766,"CALR/HSPA5/B2M/CD74/HLA-DRA/HLA-C/SCD/HLA-DRB1/HLA-B/HLA-E/SEC61A1/PDIA3/HLA-DRB5/DPM3/HLA-A",15
"GO:0042470","GO:0042470","melanosome","13/412","72/5202",0.00377329626406427,0.0307782597225635,0.0253110688507923,"YWHAE/HSP90AA1/CD63/P4HB/HSP90AB1/HSPA8/HSPA5/MYH11/FASN/GANAB/PDIA3/ERP29/PDIA4",13
"GO:0048770","GO:0048770","pigment granule","13/412","72/5202",0.00377329626406427,0.0307782597225635,0.0253110688507923,"YWHAE/HSP90AA1/CD63/P4HB/HSP90AB1/HSPA8/HSPA5/MYH11/FASN/GANAB/PDIA3/ERP29/PDIA4",13
"GO:0005747","GO:0005747","mitochondrial respiratory chain complex I","7/412","27/5202",0.00409185191535034,0.0315224147552915,0.0259230384500752,"NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5",7
"GO:0030964","GO:0030964","NADH dehydrogenase complex","7/412","27/5202",0.00409185191535034,0.0315224147552915,0.0259230384500752,"NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5",7
"GO:0045271","GO:0045271","respiratory chain complex I","7/412","27/5202",0.00409185191535034,0.0315224147552915,0.0259230384500752,"NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5",7
"GO:0036379","GO:0036379","myofilament","5/412","15/5202",0.00468760090304009,0.0354553086484487,0.0291573261911585,"TPM2/LMOD1/TNNC1/ACTA1/TPM1",5
"GO:0098984","GO:0098984","neuron to neuron synapse","17/412","109/5202",0.00493747783844832,0.0366784067999018,0.0301631634867613,"RPS13/RPL8/RPL23/RPS18/ND2/RPS27/RPL12/RPL10A/RPS25/RPLP0/RPS19/RPS3/CLSTN1/PDLIM5/RPL14/RPL30/ARF1",17
"GO:0031901","GO:0031901","early endosome membrane","11/412","59/5202",0.00582300095707303,0.0424976911954804,0.0349487592068095,"PMEPA1/B2M/HLA-DRA/IFITM3/HLA-C/OR51E2/HLA-B/HLA-E/VAMP8/CAV1/HLA-A",11
"GO:0070469","GO:0070469","respirasome","11/412","60/5202",0.00663793087639417,0.0473289007701484,0.0389217933965036,"COX8A/NDUFB7/ND1/ND6/NDUFS5/ND4L/NDUFA1/ND2/ND5/UQCRQ/C15orf48",11
"GO:0099512","GO:0099512","supramolecular fiber","40/412","341/5202",0.00671251236884317,0.0473289007701484,0.0389217933965036,"ACTG1/ENO1/KRT18/DES/MYL9/KRT15/MYH11/ACTG2/ACTA2/TPM2/FLNA/LMOD1/ACTB/COL1A2/KRT19/SDC4/TUBB4B/DCXR/KRT8/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/HLA-DRB1/TPT1/MYL1/MYH3/ACTA1/KRT17/COL3A1/RASSF3/COL1A1/SYNM/CALD1/SYNPO2/TPM1/CORO1B",40
"GO:0031091","GO:0031091","platelet alpha granule","9/412","45/5202",0.00764229870853229,0.0529866043791572,0.043574510180228,"TMSB4X/TIMP1/SPARC/CLU/APLP2/SERPINA5/ORM1/CFD/FN1",9
"GO:0099081","GO:0099081","supramolecular polymer","40/412","344/5202",0.00777668998296406,0.0530344759493942,0.0436138782478571,"ACTG1/ENO1/KRT18/DES/MYL9/KRT15/MYH11/ACTG2/ACTA2/TPM2/FLNA/LMOD1/ACTB/COL1A2/KRT19/SDC4/TUBB4B/DCXR/KRT8/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/HLA-DRB1/TPT1/MYL1/MYH3/ACTA1/KRT17/COL3A1/RASSF3/COL1A1/SYNM/CALD1/SYNPO2/TPM1/CORO1B",40
"GO:0045202","GO:0045202","synapse","47/412","419/5202",0.00791728781588258,0.0531224472807605,0.0436862230927307,"YWHAE/RPS13/RPL8/RPL24/ACTG1/RPS15/RPS21/RPS9/HSPA8/RPL23/DES/RPS18/PFN1/ND2/SPARC/CLU/FLNA/RPS27/RPL12/RPL19/ACTB/RPL10A/NR4A1/NPY/RPS25/RPLP0/RPS4X/RPS19/RPL5/EEF1A2/EEF2/RPS3/TMED9/CLSTN1/PPP1R1B/PDLIM5/RPL14/RPL30/PLAT/ARF1/RPS7/CLTA/YWHAQ/PTN/CHRNA2/CDH1/SPARCL1",47
"GO:0099080","GO:0099080","supramolecular complex","49/412","443/5202",0.00877258649384492,0.0555570714449638,0.0456883811225032,"ACTG1/ENO1/KRT18/DES/MYL9/KRT15/MYH11/ACTG2/ACTA2/TPM2/FLNA/LMOD1/ACTB/COL1A2/KRT19/ZFP36/RPLP0/RPS4X/RPS6/YBX1/SDC4/TUBB4B/DCXR/KRT8/PABPC1/PDLIM5/TCAP/MYL2/TNNC1/MYH7/HSPB1/ARF1/RPL28/HLA-DRB1/TPT1/MYL1/MYH3/ACTA1/KRT17/ZFP36L1/COL3A1/RASSF3/COL1A1/SYNM/CALD1/SYNPO2/TPM1/CSDE1/CORO1B",49
"GO:0005746","GO:0005746","mitochondrial respirasome","10/412","54/5202",0.00881434306578753,0.0555570714449638,0.0456883811225032,"COX8A/NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5/UQCRQ/C15orf48",10
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","10/412","54/5202",0.00881434306578753,0.0555570714449638,0.0456883811225032,"B2M/CD74/HLA-DRA/HLA-C/TMED9/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",10
