"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"ATP6V1G1",1
"GO:0043195","GO:0043195","terminal bouton","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"HSPA8",1
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","1/412","15/5202",0.710451026354533,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0031253","GO:0031253","cell projection membrane","8/412","116/5202",0.710474853260068,0.999952486304134,0.822329347289584,"HSP90AB1/EEF1A1/RPS3/SLC39A6/B4GALT1/S100P/SLC26A3/TPM1",8
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","2/412","32/5202",0.733260162660922,0.999952486304134,0.822329347289584,"ATP6V1G1/ATP5F1B",2
"GO:0070821","GO:0070821","tertiary granule membrane","2/412","32/5202",0.733260162660922,0.999952486304134,0.822329347289584,"CD177/VAMP8",2
"GO:0005686","GO:0005686","U2 snRNP","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0031201","GO:0031201","SNARE complex","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"VAMP8",1
"GO:0032154","GO:0032154","cleavage furrow","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"RHOB",1
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0098839","GO:0098839","postsynaptic density membrane","1/412","16/5202",0.733449710978002,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0031968","GO:0031968","organelle outer membrane","7/412","105/5202",0.737058118785126,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52/PTGS2",7
"GO:0019867","GO:0019867","outer membrane","7/412","106/5202",0.746026958875242,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52/PTGS2",7
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"CDKN1A",1
"GO:0005753","GO:0005753","mitochondrial proton-transporting ATP synthase complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","1/412","17/5202",0.754625707714805,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","6/412","94/5202",0.766135999715901,0.999952486304134,0.822329347289584,"RPS27A/PLA2G2A/UBB/MAOB/TSPO/UBA52",6
"GO:1905368","GO:1905368","peptidase complex","3/412","50/5202",0.76937106436422,0.999952486304134,0.822329347289584,"PSME1/HSPB1/SEC11C",3
"GO:0045211","GO:0045211","postsynaptic membrane","3/412","51/5202",0.780992364694228,0.999952486304134,0.822329347289584,"HSPA8/CLSTN1/CHRNA2",3
"GO:0030424","GO:0030424","axon","12/412","181/5202",0.782580284291044,0.999952486304134,0.822329347289584,"YWHAE/HSP90AA1/ACTG1/HSP90AB1/HSPA8/FLNA/ACTB/BASP1/VSTM2L/HSPB1/EIF4G2/CA2",12
"GO:0031256","GO:0031256","leading edge membrane","4/412","67/5202",0.788869761470552,0.999952486304134,0.822329347289584,"EEF1A1/RPS3/SLC39A6/TPM1",4
"GO:0015030","GO:0015030","Cajal body","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"NOP10",1
"GO:0017053","GO:0017053","transcription repressor complex","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"H1-0",1
"GO:0030118","GO:0030118","clathrin coat","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","1/412","19/5202",0.792074777073416,0.999952486304134,0.822329347289584,"SMARCA1",1
"GO:0070160","GO:0070160","tight junction","3/412","52/5202",0.792127585176123,0.999952486304134,0.822329347289584,"ACTB/CLDN4/CLDN3",3
"GO:0000502","GO:0000502","proteasome complex","2/412","37/5202",0.803558787345044,0.999952486304134,0.822329347289584,"PSME1/HSPB1",2
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","28/412","404/5202",0.804296847970509,0.999952486304134,0.822329347289584,"CD63/TMPRSS2/CD24/HLA-DRA/HLA-C/CLDN4/CLDN3/TSPAN13/SDC4/SLC39A6/CD177/GP2/CLSTN1/TMBIM6/UPK3A/GOLM1/BCAM/HLA-DRB1/HLA-B/STEAP1/TRPM8/AQP2/SLC26A3/SLCO2A1/PODXL2/CHRNA2/CAV1/HLA-A",28
"GO:0008023","GO:0008023","transcription elongation factor complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"ELOB",1
"GO:0032153","GO:0032153","cell division site","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"RHOB",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"CDKN1A",1
"GO:1904949","GO:1904949","ATPase complex","1/412","20/5202",0.808602886632697,0.999952486304134,0.822329347289584,"SMARCA1",1
"GO:0005643","GO:0005643","nuclear pore","1/412","21/5202",0.823820102130059,0.999952486304134,0.822329347289584,"EIF5A",1
"GO:0014704","GO:0014704","intercalated disc","1/412","21/5202",0.823820102130059,0.999952486304134,0.822329347289584,"DES",1
"GO:1905369","GO:1905369","endopeptidase complex","2/412","39/5202",0.826740442939661,0.999952486304134,0.822329347289584,"PSME1/HSPB1",2
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","2/412","40/5202",0.837384764710168,0.999952486304134,0.822329347289584,"CALR/TMED9",2
"GO:0043204","GO:0043204","perikaryon","2/412","40/5202",0.837384764710168,0.999952486304134,0.822329347289584,"FLNA/RACK1",2
"GO:0000123","GO:0000123","histone acetyltransferase complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"ACTB",1
"GO:0005637","GO:0005637","nuclear inner membrane","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"PTGS2",1
"GO:0046540","GO:0046540","U4/U6 x U5 tri-snRNP complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0097526","GO:0097526","spliceosomal tri-snRNP complex","1/412","22/5202",0.837830161563067,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0005887","GO:0005887","integral component of plasma membrane","25/412","374/5202",0.846038983245024,0.999952486304134,0.822329347289584,"CD63/TMPRSS2/HLA-DRA/HLA-C/CLDN4/CLDN3/TSPAN13/SDC4/SLC39A6/CLSTN1/TMBIM6/UPK3A/GOLM1/BCAM/HLA-DRB1/HLA-B/STEAP1/TRPM8/AQP2/SLC26A3/SLCO2A1/PODXL2/CHRNA2/CAV1/HLA-A",25
"GO:0001726","GO:0001726","ruffle","4/412","74/5202",0.848962423881985,0.999952486304134,0.822329347289584,"S100A11/EEF1A1/RPS3/TPM1",4
"GO:0000792","GO:0000792","heterochromatin","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:0009295","GO:0009295","nucleoid","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0042645","GO:0042645","mitochondrial nucleoid","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"ATP5F1B",1
"GO:0043209","GO:0043209","myelin sheath","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"HSP90AA1",1
"GO:1904115","GO:1904115","axon cytoplasm","1/412","23/5202",0.85072861203334,0.999952486304134,0.822329347289584,"HSPB1",1
"GO:0005759","GO:0005759","mitochondrial matrix","13/412","208/5202",0.852277257572737,0.999952486304134,0.822329347289584,"PRDX5/MCCC2/RPS3/MRPL41/MRPS26/CYP27A1/PDK4/ECHS1/ATP5F1B/MIPEP/ACAD8/GPX1/CHPF",13
"GO:0005667","GO:0005667","transcription regulator complex","7/412","122/5202",0.860858316563025,0.999952486304134,0.822329347289584,"FOS/JUN/JUND/HOXB13/NR4A1/H1-0/JUNB",7
"GO:0005782","GO:0005782","peroxisomal matrix","1/412","24/5202",0.862603455022771,0.999952486304134,0.822329347289584,"PRDX5",1
"GO:0031907","GO:0031907","microbody lumen","1/412","24/5202",0.862603455022771,0.999952486304134,0.822329347289584,"PRDX5",1
"GO:1902911","GO:1902911","protein kinase complex","1/412","24/5202",0.862603455022771,0.999952486304134,0.822329347289584,"CDKN1A",1
"GO:0043025","GO:0043025","neuronal cell body","10/412","167/5202",0.863358797280758,0.999952486304134,0.822329347289584,"CKB/HSP90AA1/ND1/HSP90AB1/FLNA/UBB/EEF1A2/RACK1/APOD/PPP1R1B",10
"GO:0031248","GO:0031248","protein acetyltransferase complex","1/412","25/5202",0.87353574094989,0.999952486304134,0.822329347289584,"ACTB",1
"GO:0034708","GO:0034708","methyltransferase complex","1/412","25/5202",0.87353574094989,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0036126","GO:0036126","sperm flagellum","1/412","25/5202",0.87353574094989,0.999952486304134,0.822329347289584,"SLC26A3",1
"GO:0099699","GO:0099699","integral component of synaptic membrane","1/412","25/5202",0.87353574094989,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:1902493","GO:1902493","acetyltransferase complex","1/412","25/5202",0.87353574094989,0.999952486304134,0.822329347289584,"ACTB",1
"GO:0036477","GO:0036477","somatodendritic compartment","16/412","258/5202",0.881080526422731,0.999952486304134,0.822329347289584,"CKB/HSP90AA1/ND1/HSP90AB1/HSPA8/CLU/FLNA/UBB/RPLP0/RPS6/EEF1A2/CLSTN1/RACK1/APOD/PPP1R1B/RPL28",16
"GO:0035579","GO:0035579","specific granule membrane","2/412","45/5202",0.882226386625515,0.999952486304134,0.822329347289584,"CD177/VAMP8",2
"GO:0005923","GO:0005923","bicellular tight junction","2/412","46/5202",0.889699602486414,0.999952486304134,0.822329347289584,"CLDN4/CLDN3",2
"GO:0099568","GO:0099568","cytoplasmic region","3/412","64/5202",0.892483762183835,0.999952486304134,0.822329347289584,"ENO1/HSPB1/CLTA",3
"GO:0005905","GO:0005905","clathrin-coated pit","1/412","27/5202",0.892865331783584,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0097729","GO:0097729","9+2 motile cilium","1/412","27/5202",0.892865331783584,0.999952486304134,0.822329347289584,"SLC26A3",1
"GO:0097060","GO:0097060","synaptic membrane","4/412","81/5202",0.893948868371236,0.999952486304134,0.822329347289584,"HSPA8/CLSTN1/CLTA/CHRNA2",4
"GO:0005778","GO:0005778","peroxisomal membrane","1/412","28/5202",0.901394700538204,0.999952486304134,0.822329347289584,"ARF1",1
"GO:0031903","GO:0031903","microbody membrane","1/412","28/5202",0.901394700538204,0.999952486304134,0.822329347289584,"ARF1",1
"GO:0098793","GO:0098793","presynapse","8/412","146/5202",0.902454004090412,0.999952486304134,0.822329347289584,"ACTG1/HSPA8/ACTB/NR4A1/TMED9/PDLIM5/CLTA/PTN",8
"GO:0043235","GO:0043235","receptor complex","5/412","99/5202",0.902653983241923,0.999952486304134,0.822329347289584,"HSP90AB1/B2M/CD74/TRGC1/CHRNA2",5
"GO:0030684","GO:0030684","preribosome","1/412","29/5202",0.909246533429248,0.999952486304134,0.822329347289584,"RPS7",1
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","1/412","29/5202",0.909246533429248,0.999952486304134,0.822329347289584,"CLSTN1",1
"GO:0005811","GO:0005811","lipid droplet","2/412","49/5202",0.909561361262251,0.999952486304134,0.822329347289584,"GAPDH/CAV1",2
"GO:0030496","GO:0030496","midbody","3/412","68/5202",0.914707755264712,0.999952486304134,0.822329347289584,"HSPA5/RACK1/CLIC4",3
"GO:0000313","GO:0000313","organellar ribosome","2/412","50/5202",0.915402623633003,0.999952486304134,0.822329347289584,"MRPL41/MRPS26",2
"GO:0005761","GO:0005761","mitochondrial ribosome","2/412","50/5202",0.915402623633003,0.999952486304134,0.822329347289584,"MRPL41/MRPS26",2
"GO:0016605","GO:0016605","PML body","1/412","30/5202",0.916474530380176,0.999952486304134,0.822329347289584,"BASP1",1
"GO:0034451","GO:0034451","centriolar satellite","1/412","30/5202",0.916474530380176,0.999952486304134,0.822329347289584,"KRT18",1
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","2/412","51/5202",0.920888756650912,0.999952486304134,0.822329347289584,"SNRPD2/PABPC1",2
"GO:0030120","GO:0030120","vesicle coat","1/412","31/5202",0.923128144742776,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0044291","GO:0044291","cell-cell contact zone","1/412","32/5202",0.92925291835832,0.999952486304134,0.822329347289584,"DES",1
"GO:0071005","GO:0071005","U2-type precatalytic spliceosome","1/412","32/5202",0.92925291835832,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0071011","GO:0071011","precatalytic spliceosome","1/412","33/5202",0.934890790241564,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:1902494","GO:1902494","catalytic complex","29/412","466/5202",0.938484350504565,0.999952486304134,0.822329347289584,"NDUFB7/ENO1/P4HB/ND1/NDUFS5/ND4L/RPN2/NDUFA1/ND2/ACTB/MCCC2/OST4/DAD1/ND5/NOP10/SNRPD2/PABPC1/UQCRQ/PSME1/HSPB1/SMARCA1/SEC11C/ELOB/GNB2/SOCS3/CDKN1A/DPM3/GMPR/GNAS",29
"GO:0043197","GO:0043197","dendritic spine","2/412","55/5202",0.939658279830293,0.999952486304134,0.822329347289584,"CLSTN1/PPP1R1B",2
"GO:0044309","GO:0044309","neuron spine","2/412","55/5202",0.939658279830293,0.999952486304134,0.822329347289584,"CLSTN1/PPP1R1B",2
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","1/412","34/5202",0.940080380959396,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:0030672","GO:0030672","synaptic vesicle membrane","1/412","35/5202",0.944857254613562,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0042734","GO:0042734","presynaptic membrane","1/412","35/5202",0.944857254613562,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0099501","GO:0099501","exocytic vesicle membrane","1/412","35/5202",0.944857254613562,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0000315","GO:0000315","organellar large ribosomal subunit","1/412","36/5202",0.949254160187244,0.999952486304134,0.822329347289584,"MRPL41",1
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","1/412","36/5202",0.949254160187244,0.999952486304134,0.822329347289584,"MRPL41",1
"GO:0120111","GO:0120111","neuron projection cytoplasm","1/412","36/5202",0.949254160187244,0.999952486304134,0.822329347289584,"HSPB1",1
"GO:0005681","GO:0005681","spliceosomal complex","4/412","96/5202",0.952843620764329,0.999952486304134,0.822329347289584,"HSPA8/YBX1/SNRPD2/PABPC1",4
"GO:0016529","GO:0016529","sarcoplasmic reticulum","1/412","37/5202",0.953301253877305,0.999952486304134,0.822329347289584,"CALR",1
"GO:0031514","GO:0031514","motile cilium","1/412","37/5202",0.953301253877305,0.999952486304134,0.822329347289584,"SLC26A3",1
"GO:0005777","GO:0005777","peroxisome","2/412","61/5202",0.960089731141563,0.999952486304134,0.822329347289584,"PRDX5/ARF1",2
"GO:0042579","GO:0042579","microbody","2/412","61/5202",0.960089731141563,0.999952486304134,0.822329347289584,"PRDX5/ARF1",2
"GO:0000922","GO:0000922","spindle pole","1/412","41/5202",0.966514913791922,0.999952486304134,0.822329347289584,"TPT1",1
"GO:0005819","GO:0005819","spindle","4/412","103/5202",0.968361203290589,0.999952486304134,0.822329347289584,"RPS3/HSPB1/TPT1/CLTA",4
"GO:0016528","GO:0016528","sarcoplasm","1/412","42/5202",0.969188011160209,0.999952486304134,0.822329347289584,"CALR",1
"GO:0097525","GO:0097525","spliceosomal snRNP complex","1/412","42/5202",0.969188011160209,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0030117","GO:0030117","membrane coat","1/412","43/5202",0.971648193214859,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0048475","GO:0048475","coated membrane","1/412","43/5202",0.971648193214859,0.999952486304134,0.822329347289584,"CLTA",1
"GO:0072686","GO:0072686","mitotic spindle","1/412","43/5202",0.971648193214859,0.999952486304134,0.822329347289584,"RPS3",1
"GO:0000785","GO:0000785","chromatin","18/412","331/5202",0.971736991840974,0.999952486304134,0.822329347289584,"H1-2/H2AJ/FOS/SPDEF/ACTB/NCAPD3/JUN/FOSB/JUND/HOXB13/NR4A1/H1-0/EGR1/BASP1/SMARCA1/BHLHE40/JUNB/CEBPD",18
"GO:0008021","GO:0008021","synaptic vesicle","2/412","67/5202",0.973799134750604,0.999952486304134,0.822329347289584,"TMED9/CLTA",2
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/412","67/5202",0.973799134750604,0.999952486304134,0.822329347289584,"SOCS3/CDKN1A",2
"GO:0000775","GO:0000775","chromosome, centromeric region","1/412","45/5202",0.97599615352249,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:0005635","GO:0005635","nuclear envelope","8/412","179/5202",0.977518723521025,0.999952486304134,0.822329347289584,"CALR/GPX4/NR4A1/YBX1/SCGB1A1/GAPDH/PTGS2/EIF5A",8
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","1/412","46/5202",0.977913854656625,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","1/412","47/5202",0.979678690165056,0.999952486304134,0.822329347289584,"ELOB",1
"GO:0005684","GO:0005684","U2-type spliceosomal complex","1/412","48/5202",0.981302818128586,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0120114","GO:0120114","Sm-like protein family complex","1/412","48/5202",0.981302818128586,0.999952486304134,0.822329347289584,"SNRPD2",1
"GO:0031965","GO:0031965","nuclear membrane","4/412","114/5202",0.983478429664641,0.999952486304134,0.822329347289584,"NR4A1/YBX1/GAPDH/PTGS2",4
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","1/412","50/5202",0.984172836061879,0.999952486304134,0.822329347289584,"HSPB1",1
"GO:0070382","GO:0070382","exocytic vesicle","2/412","75/5202",0.985197631021116,0.999952486304134,0.822329347289584,"TMED9/CLTA",2
"GO:0005874","GO:0005874","microtubule","4/412","118/5202",0.987035032868579,0.999952486304134,0.822329347289584,"TUBB4B/DCXR/TPT1/RASSF3",4
"GO:0000228","GO:0000228","nuclear chromosome","1/412","54/5202",0.988661148509503,0.999952486304134,0.822329347289584,"JUN",1
"GO:0000793","GO:0000793","condensed chromosome","1/412","54/5202",0.988661148509503,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:1990234","GO:1990234","transferase complex","9/412","219/5202",0.992737300002857,0.999952486304134,0.822329347289584,"RPN2/ACTB/OST4/DAD1/SNRPD2/ELOB/SOCS3/CDKN1A/DPM3",9
"GO:0015630","GO:0015630","microtubule cytoskeleton","17/412","360/5202",0.995086982429443,0.999952486304134,0.822329347289584,"YWHAE/KRT18/ACTG2/ACTA2/RPS3/TUBB4B/DCXR/GAPDH/HSPB1/RPS7/TPT1/CLTA/ACTA1/RASSF3/CLIC4/HSPA6/HSPA1B",17
"GO:0140513","GO:0140513","nuclear protein-containing complex","16/412","355/5202",0.996988571750423,0.999952486304134,0.822329347289584,"HSPA8/FOS/FLNA/ACTB/JUN/JUND/YBX1/RPS3/NOP10/SNRPD2/PABPC1/SMARCA1/ELOB/CDKN1A/JUNB/EIF5A",16
"GO:0005929","GO:0005929","cilium","2/412","109/5202",0.998808549212353,0.999952486304134,0.822329347289584,"SLC26A3/CAV1",2
"GO:0005813","GO:0005813","centrosome","4/412","160/5202",0.999130567916203,0.999952486304134,0.822329347289584,"KRT18/RPS7/CLIC4/HSPA1B",4
"GO:0000151","GO:0000151","ubiquitin ligase complex","1/412","87/5202",0.999283541312034,0.999952486304134,0.822329347289584,"ELOB",1
"GO:0098687","GO:0098687","chromosomal region","1/412","88/5202",0.999341250203421,0.999952486304134,0.822329347289584,"NCAPD3",1
"GO:0016604","GO:0016604","nuclear body","9/412","269/5202",0.999508345849938,0.999952486304134,0.822329347289584,"RPN2/NEAT1/H1-0/NOP10/BASP1/CDKN1A/BHLHE40/TCIM/HSPA1B",9
"GO:0016607","GO:0016607","nuclear speck","3/412","148/5202",0.999588052076143,0.999952486304134,0.822329347289584,"BASP1/TCIM/HSPA1B",3
"GO:0140535","GO:0140535","intracellular protein-containing complex","7/412","234/5202",0.999599450997334,0.999952486304134,0.822329347289584,"HSP90AB1/FTL/ACTB/PSME1/HSPB1/ELOB/DPM3",7
"GO:0005815","GO:0005815","microtubule organizing center","5/412","205/5202",0.999817234999225,0.999952486304134,0.822329347289584,"KRT18/RPS7/CLIC4/HSPA6/HSPA1B",5
"GO:0005694","GO:0005694","chromosome","18/412","474/5202",0.999952486304134,0.999952486304134,0.822329347289584,"H1-2/H2AJ/FOS/SPDEF/ACTB/NCAPD3/JUN/FOSB/JUND/HOXB13/NR4A1/H1-0/EGR1/BASP1/SMARCA1/BHLHE40/JUNB/CEBPD",18
